TRANSTEXT 6.9.999.9
PRIMARY_LANGID 7
English Text	Translated Text	Item Type
"Any text field (eg. Allocated To, External ID, etc)"	"Jedes Textfeld (z.B. 'Zugewiesen an', 'Externe ID' usw.)"	"radiobutton.1057"
"Any text field"	"Irgendein Textfeld"	"combobox.5000"
  "Any text field"	"Irgendein Textfeld"	"text"
"Append the following text when pasting the 'Date/Time'"	"Folgenden Text anhängen, wenn 'Datum/Uhrzeit' eingefügt werden"	"checkbox.1450"
"Append the user's 'Created By' name when pasting the 'Date/Time'"	"'Erstellt von' des Anwenders anhängen, wenn 'Datum/Uhrzeit' eingefügt werden"	"checkbox.1448"
"Apply as Filter"	"Als Filter anwenden"	"button.1057"
"Apply changes to"	"Änderungen anwenden auf"	"groupbox"
"Apply"	"&Anwenden"	"button.1057"
  "Apply"	""	"button.1452"
"Archive Completed Tasks"	"Arc&hiviere erledigte Aufgaben"	"menu.32842"
  "Archive Completed Tasks"	""	"menu.32827"
"Archive Selected Task(s)"	"Archiviere ausgewählte Aufgabe(n)"	"menu.33257"
  "Archive Selected Task(s)"	"Archiviere ausgewählte Aufgabe(n)"	"menu.34257"
"Archive Selected Tasks"	"Archiviere ausgewählte Aufgaben"	"menu.34257"
  "Archive Selected Tasks"	"Archiviere ausgewählte Aufgaben"	"menu.33257"
"Archive completed tasks"	"&Archiviere erledigte Aufgaben"	"checkbox.1043"
"Archiving"	"Archivieren"	"label.1186"
"Are you sure you want to delete all the tasks in this tasklist?"	"Möchten Sie tatsächlich alle Aufgaben in dieser Aufgabenliste löschen?"	"text"
"Are you sure you want to delete the application folder and its entire contents?"	"Möchten sie den Anwendungsordner und seinen ganzen Inhalt wirklich löschen?"	"text"
"Are you sure you want to delete the selected task(s)?"	"Möchten sie die ausgewählte(n) Aufgabe(n) tatsächlich löschen?"	"text"
"Are you sure you want to export all open tasklists to '%s'?"	"Möchten Sie tatsächlich alle geöffneten Aufgabenlisten nach '%s' exportieren?"	"text"
"Are you sure you want to export the active tasklist to '%s'?"	"Möchten Sie tatsächlich die aktive Aufgabenliste nach '%s' exportieren?"	"text"
"Are you sure you want to overwrite '%s' with the results of this export?"	"Möchten Sie tatsächlich '%s' mit dem Exportergebnis überschreiben?"	"text"
"Arguments"	"&Argumente"	"label"
  "Arguments"	"Argumente"	"text"
  "Arguments"	"Argumente"	"sysheader32"
  "Arguments"	""	"label.1381"
"Ascending"	"&Aufsteigend"	"checkbox.1027"
  "Ascending"	"&Aufsteigend"	"checkbox.1025"
  "Ascending"	"&Aufsteigend"	"checkbox.1026"
"Ask me if I want to reload it"	"Fragen, ob die Aufgabenliste erneut geladen werden soll"	"combobox.1104"
  "Ask me if I want to reload it"	"Fragen, ob die Aufgabenliste erneut geladen werden soll"	"combobox.1105"
"Ask me what to do"	"Fragen, was getan werden soll"	"combobox.1319"
"Assign"	"&Zuweisen"	"button.1056"
"At Bottom of Task"	"Am Ende dieser Aufgabe"	"menu.32802"
"At Bottom of Task's Parent"	"Am Ende der Hauptaufgabe"	"menu.32952"
"At Bottom"	"Am Ende"	"menu.32798"
"At Top of Task"	"Am Anfang der Aufgabe"	"menu.32801"
"At Top of Task's Parent"	"Am Anfang der Hauptaufgabe"	"menu.32951"
"At Top"	"Am Anfang"	"menu.32797"
"At bottom of selected task"	"Am Ende der ausgewählten Aufgabe"	"combobox.1106"
"At bottom of tasklist"	"Am Ende der Aufgabenliste"	"combobox.1105"
"At this date and time"	"An diesem Datum und Zeit"	"radiobutton.1055"
"At top of selected task"	"Am Anfang der ausgewählten Aufgabe"	"combobox.1106"
"At top of tasklist"	"Am Anfang der Aufgabenliste"	"combobox.1105"
"Attempt check out when loading a tasklist"	"&Beim Laden einer Aufgabenliste auschecken"	"checkbox.1101"
"Attribute Details"	"Attributdetails"	"groupbox"
"Attribute Inheritance"	"Attributvererbung"	"label.1194"
"Attribute Label"	"Attributbeschriftung"	"text"
  "Attribute Label"	"Attributbeschriftung"	"sysheader32"
"Attribute Visibility"	"Standard-Attribute anzeigen..."	"dialog"
"Attribute"	"Attribut"	"sysheader32"
  "Attribute"	"Attribut"	"text"
"Attributes"	"Attribute"	"groupbox"
"Auto-calculate parent task dates to include all subtasks"	"Datum der Hauptaufgabe als Zusammenfassung der Teilaufgaben berechnen"	"checkbox.16014"
"Auto-save tasklists before running external tools"	"Automatisch speichern beim Start externer Tools"	"checkbox.1303"
"Auto-save tasklists every"	"Automatisch speichern alle"	"checkbox.1038"
"Auto-save tasklists when application loses focus"	"Automatisch speichern, wenn Aufgabenlisten Fokus verlieren"	"checkbox.1040"
"Auto-save when switching tasklists"	"Automatisch speichern beim Umschalten von Aufgabenlisten"	"checkbox.1039"
"Auto-scroll to task when selecting"	"Automatisches Scrollen zur ausgewählten Aufgabe"	"checkbox.16002"
"Automatically adjust a task's dates when its dependency's dates changes"	"'Beginn' und 'Fälligkeit' einer Aufgabe anpassen, wenn sich dessen abhängige Daten ändern"	"checkbox.1229"
"Automatically check for updates on startup"	"Beim Programmstart automatisch auf Updates prüfen"	"checkbox.1228"
"Automatically export after saving"	"Automatisch exportieren nach dem Speichern"	"checkbox.1025"
"Automatically refilter after editing"	"Nach Bearbeitung automatisch neu filtern"	"checkbox.1049"
"Automatically resort after editing"	"Nach Bearbeitung automatisch neu sortieren"	"checkbox.1051"
"Available Commandline Options"	"Verfügbare Befehlszeilenoptionen"	"dialog"
"Background Colour"	"Hintergrundfarbe"	"tooltip"
"Backing-up installation folder..."	"Installationsordner wird gesichert ..."	"text"
"Backlog"	"Arbeitsvorrat"	"sysheader32"
"Backup to folder"	"Sicherungsverzeichnis"	"label.1246"
"Backup"	"Sicherung"	"label.1314"
"Backwards"	"Rückwärts"	"combobox.1105"
"Bar Visibility"	"Sichtbare Leisten"	"menu"
"Bcc"	"Bcc"	"text"
"Before Task"	"Vor dieser Aufgabe"	"menu.32800"
"Before this task"	"Bevor diese Aufgabe"	"label"
"Before you can download updates you need to install the Web Update Wizard component (and then try again).\n\nWould you like to download the Web Update Wizard now?"	"Bevor Sie Updates herunterladen können, müssen sie die 'Web Update Wizard' installieren.\n\nMöchten sie den 'Web Update Wizard' jetzt herunterladen?"	"text"
"Before you can spell check for the first time you need \nto specify the location of the Spell Checker."	"Bevor sie die Rechtschreibprüfung das erste Mal ausführen müssen\nSie den Speicherort der Rechtschreibprüfung angeben."	"text"
"Below Tasklist"	"Unter der Aufgabenliste"	"combobox.1184"
  "Below Tasklist"	"Unter der Aufgabenliste"	"combobox.1183"
"Below selected task"	"Unter der ausgewählten Aufgabe"	"combobox.1105"
"Billing Info"	"Abrechnungsinformationen"	"text"
"Body"	"Text"	"label"
  "Body"	""	"text"
"Bold"	"Fett"	"menu.22"
  "Bold"	""	"tooltip"
  "Bold"	""	"menu.32773"
"Breakdown"	"Aufschlüsselung"	"groupbox"
"Browse"	"Datei wählen"	"text"
  "Browse"	"Datei wählen"	"button.1003"
"Bug Report/Feature Request..."	"&Kontaktieren Sie uns"	"menu.33104"
"Bullet List"	"Aufzählungszeichen"	"tooltip"
"Burndown"	"Burndown"	"text"
"By Day"	"nach Tagen"	"radiobutton.1410"
"By Month"	"nach Monaten"	"radiobutton.1412"
"By Task"	"nach Aufgaben"	"radiobutton.1409"
"By Week"	"nach Wochen"	"radiobutton.1411"
"By the End of Next Month"	"Bis Ende nächsten M&onats"	"menu.32946"
"By the End of Next Week"	"Bis Ende &nächster Woche"	"menu.32944"
"By the End of This Month"	"Bis Ende diesen &Monats"	"menu.32945"
"By the End of This Week"	"Bis Ende dieser Woche"	"menu.32943"
"By the end of that month"	"Bis Ende dieses Monats"	"combobox.1107"
  "By the end of that month"	"Bis Ende dieses Monats"	"combobox.1105"
"By the end of that week"	"Bis Ende dieser Woche"	"combobox.1107"
  "By the end of that week"	"Bis Ende dieser Woche"	"combobox.1105"
"By the end of the following month"	"Bis Ende des folgenden Monats"	"combobox.1107"
  "By the end of the following month"	"Bis Ende des folgenden Monats"	"combobox.1105"
"By the end of the following week"	"Bis Ende der folgenden Woche"	"combobox.1105"
  "By the end of the following week"	"Bis Ende der folgenden Woche"	"combobox.1107"
"By"	"um1"	"text"
  "By"	"um"	"label"
  "By"	"zugew. von"	"text"
"Calculate a task's 'Remaining Time' as"	"Berechne die 'Restzeit' einer Aufgabe als:"	"label"
  "Calculate a task's 'Remaining Time' as"	""	"groupbox"
"Calculate missing 'Due' dates as"	"Berechne fehlende 'Fällig'-Daten als"	"groupbox"
"Calculate missing 'Start' dates as"	"Berechne fehlende 'Beginn'-Daten als"	"groupbox"
"Calculate missing 'due' dates as being the later of the task's start date and 'today'."	"Berechne fehlendes Fälligkeitsdatum über späteren Wert von 'Startdatum' und 'Heute'"	"checkbox.16013"
"Calculate missing 'start' dates as being the earlier of the task's due date and 'today'."	"Berechne fehlendes Startdatum über frühesten Wert von 'Fälligkeitsdatum' und 'Heute'"	"checkbox.16012"
"Calculate next occurrence"	"Berechne nächstes Vorkommen"	"label.1234"
  "Calculate next occurrence"	""	"label"
"Calendar Preferences"	"Kalendereinstellungen"	"dialog"
"Calendar"	"Kalender"	"systabcontrol32.412"
  "Calendar"	""	"text"
  "Calendar"	""	"checklistbox.1413"
  "Calendar"	"Kalender"	"tooltip"
  "Calendar"	""	"menu.34356"
"Can be a file, folder, website, email, or task link"	"Kann eine Datei, Verzeichnis, Webseite, E-Mail oder Aufgabenverweis sein"	"text"
"Cancel"	"Abbrechen"	"button.2"
  "Cancel"	""	"menu.2"
  "Cancel"	"Abbrechen"	"menu.8"
  "Cancel"	""	"text"
"Cat."	"Kat."	"text"
"Categories"	"Kategorien"	"label"
  "Categories"	""	"label.1340"
  "Categories"	""	"text"
"Category"	"&Kategorie"	"label"
  "Category"	"Kategorie"	"text"
  "Category"	"Kategorie"	"menu.33135"
  "Category"	"Kategorie"	"checklistbox.1149"
  "Category"	"Kategorie"	"checklistbox.1236"
  "Category"	"Kategorie"	"checklistbox.1069"
  "Category"	"Kategorie"	"checklistbox.1252"
  "Category"	"Kategorie"	"checklistbox.1294"
  "Category"	"Kategorie"	"label.1184"
  "Category"	"Kategorie"	"combobox.5000"
  "Category"	"Kategorie"	"label.110"
"Category:\t"	"Kategorie:\t"	"text"
"Cc"	"Cc"	"text"
"Centre Align"	"Zentriert"	"tooltip"
"Centre"	"Zentriert"	"combobox.1347"
  "Centre"	""	"text"
  "Centre"	""	"menu.32787"
  "Centre"	""	"menu.26"
"Change Password..."	"Passwort ändern ..."	"menu.34285"
  "Change Password..."	"Passwort ändern ..."	"menu.33285"
"Change..."	"Wechseln..."	"button.2003"
"Character Set"	"Zeichensatz"	"label"
"Check In"	"Einchecken"	"menu.33099"
"Check Out to Edit"	"Zum &Bearbeiten auschecken"	"menu.33098"
"Check Spelling"	"&Rechtschreibprüfung"	"menu.33067"
  "Check Spelling"	""	"menu.32801"
"Check for Updates..."	"Prüfe auf neuere &Version..."	"menu.33095"
"Check in tasklists if no changes have been made for more than"	"Aufgabenlisten einchecken, wenn keine Änderungen vorliegen für mehr als:"	"checkbox.1138"
"Check in tasklists when I close them"	"Aufgabenlisten beim Schließen einchecken"	"checkbox.1137"
"Check the status of remote tasklists only every"	"Prüfe den Status von Aufgabenlisten im Netzwerk ('remote') alle:"	"label"
"Checkbox"	"Kontrollkästchen"	"text"
"Checked in (read-only)"	"Eingecheckt (schreibgeschützt)"	"text"
"Checked out"	"ausgecheckt"	"text"
"Checkin Tasklist"	"Aufgabenliste einchecken"	"text"
"Checking Text"	"Geprüfter Text:"	"label.1005"
  "Checking Text"	""	"text"
"Checkout Tasklist for Editing"	"Aufgabenliste zur Bearbeitung auschecken"	"text"
"Clean Up"	"Säubern"	"button.1398"
"Cleaning language file..."	"Sprachdatei wird gesäubert..."	"text"
"Clear All"	"Alles löschen"	"button.1056"
"Clear Filter"	"Filter &löschen"	"button.3"
  "Clear Filter"	"Filter &löschen"	"menu.33038"
"Clear Focused Task Attribute"	"Lösche aktives Eingabefeld"	"menu.34338"
"Clear MRU"	"Lösche MRU"	"button.1056"
"Clear Reminder"	"Lösche Erinnerung"	"menu.34252"
  "Clear Reminder"	"Lösche Erinnerung"	"menu.33252"
"Clear Task Attribute"	"Lösche Aufgabenattribut (unter dem Cursor)"	"menu.34339"
"Clear Task Colour"	"Lösche Aufgabenfarbe"	"menu.34182"
  "Clear Task Colour"	"Lösche Aufgabenfarbe"	"menu.33182"
"Clear Task Icon"	"Lösche Aufgabensymbol"	"menu.34253"
  "Clear Task Icon"	"Lösche Aufgabensymbol"	"menu.33253"
"Clipboard text"	"Text der Zwischenablage"	"label"
"Close All Other Tasklists"	"Schließe alle anderen Aufgabenlisten"	"menu.33211"
  "Close All Other Tasklists"	"Schließe alle anderen Aufgabenlisten"	"menu.34211"
  "Close All Other Tasklists"	"Schließe alle anderen Aufgabenlisten"	"menu.33211"
"Close All"	"&Alle schließen"	"menu.32853"
  "Close All"	""	"menu.32834"
"Close Tasklist"	"Schl&ieße Aufgabenliste"	"menu.32851"
  "Close Tasklist"	""	"menu.32832"
"Close"	"Schliessen"	"button.1"
"Collapse Task"	"Reduziere Aufgabe"	"tooltip"
"Collapse"	"Re&duzieren..."	"menu"
"Colour 'Priority' column"	"Spaltenfarbe 'Priorität'"	"checkbox.1042"
"Colour task titles by Priority"	"Färbe Aufgabentitel nach Priorität"	"radiobutton.1025"
"Colour task titles by assigned colours"	"Färbe Aufgabentitel mit zugewiesenen Farben"	"radiobutton.1168"
"Colour task titles by"	"Färbe Aufgabentitel nach"	"radiobutton.1166"
"Colour"	"&Farbe"	"label"
  "Colour"	"Farbe"	"checklistbox.1149"
  "Colour"	"Farbe"	"label.146"
  "Colour"	"Farbe"	"combobox.5000"
  "Colour"	"Farbe"	"text"
"Colours"	"Farben"	"label.16008"
"Column Name from File..."	"Spaltenname aus Datei..."	"text"
"Column Title"	"Spaltentitel"	"sysheader32"
  "Column Title"	"Spaltentitel"	"text"
"Column Visibility"	"Sichtbare Spalten"	"text"
  "Column Visibility"	""	"sysheader32"
"Column count"	"Spaltenanzahl:"	"label"
"Column title"	"Spaltentitel"	"label"
"Column width"	"Spaltenbreite:"	"label"
"Command Line Options"	"&Befehlszeilenoptionen"	"menu.34180"
  "Command Line Options"	"&Befehlszeilenoptionen"	"menu.33180"
"Comment"	"Kommentar"	"label"
  "Comment"	""	"text"
"Comments font"	"Schriftart &Kommentar"	"checkbox.1066"
"Comments"	"Kommentare"	"text"
  "Comments"	"Kommentare"	"checklistbox.1252"
  "Comments"	"Kommentare"	"combobox.5000"
  "Comments"	"Format"	"label.149"
  "Comments"	"Kommentare"	"menu"
  "Comments"	"Kommentare"	"text"
"Comments:\t"	"Kommentare:\t"	"text"
"Companies"	"Organisation"	"text"
"Compl. Time"	"Erledigungszeit"	"label.127"
  "Compl. Time"	""	"text"
"Completed Date"	"Erledigungsdatum"	"menu.33122"
  "Completed Date"	"Erledigungsdatum"	"text"
  "Completed Date"	"Erledigungsdatum"	"combobox.1106"
  "Completed Date"	"Erledigungsdatum"	"checklistbox.1069"
  "Completed Date"	"Erledigungsdatum"	"combobox.1105"
  "Completed Date"	"Erledigungsdatum"	"checklistbox.1252"
  "Completed Date"	"Erledigungsdatum"	"checklistbox.1294"
  "Completed Date"	"Erledigungsdatum"	"combobox.5000"
  "Completed Date"	"Erledigungsdatum"	"combobox.1107"
  "Completed Date"	"Erledigungsdatum"	"checklistbox.1236"
"Completed Status"	"Erledigungsstatus"	"menu.33132"
  "Completed Status"	"Erledigt Status"	"checklistbox.1236"
  "Completed Status"	"Erledigt Status"	"checklistbox.1069"
  "Completed Status"	"Erledigt Status"	"checklistbox.1294"
  "Completed Status"	"Erledigt Status"	"text"
"Completed Tasks"	"Erledigte Aufgaben"	"groupbox"
  "Completed Tasks"	""	"text"
"Completed Time"	"Erledigungszeit"	"text"
"Completed task colour"	"'Erledigt' Farbe"	"checkbox.1101"
"Completed tasks"	"Erledigte Aufgaben"	"checkbox.1118"
  "Completed tasks"	"Erledigte Aufgaben"	"combobox.1298"
  "Completed tasks"	""	"text"
"Completed"	"Erledigt"	"label.125"
  "Completed"	"Erledigt"	"text"
"Completed:\t"	"Erledigt:\t"	"text"
"Completion Checkbox"	"'Erledigt'-Checkbox"	"text"
"Completion Date"	"Erledigungsdatum"	"checkbox.1027"
  "Completion Date"	""	"text"
"Confidential"	"Vertraulich"	"text"
"Confirm Addition"	"Hinzufügen bestätigen"	"text"
  "Confirm Addition"	""	"dialog"
"Confirm Delete"	"Löschbestätigung"	"dialog"
  "Confirm Delete"	""	"text"
"Confirm Export Folder"	"Exportverzeichnis bestätigen"	"text"
"Confirm Overwrite"	"Überschreiben bestätigen"	"text"
"Confirm Password"	"Passwort bestätigen:"	"label.1003"
  "Confirm Password"	""	"text"
"Confirm Reload"	"Neuladen bestätigen"	"text"
"Confirm Save"	"Speichern bestätigen"	"text"
  "Confirm Save"	"Speichern bestätigen"	"dialog"
"Continue time-tracking a task even when"	"Zeiterfassung fortführen sogar wenn:"	"label"
"Continue to update subtasks as parent changes"	"Weiterhin Teilaufgaben bei Hauptaufgabenänderung aktualisieren"	"checkbox.1313"
"Contribution"	"Beiträge"	"sysheader32"
"Contributor"	"Beitragender"	"sysheader32"
"Contributors"	"Mitwirkende"	"label"
"Control each field individually"	"Jedes Feld einzeln einstellen"	"radiobutton.1409"
"Conversation Topic"	"Besprechungsthema"	"text"
"Convert selected object between types\nConvert Object"	"Typen der gewählten Objekte umwandeln\nObjekte umwandeln"	"text"
"Copy (More)"	"Kopieren (erweitert)"	"menu"
"Copy All"	"Alles Kopieren"	"button.1057"
  "Copy All"	"Alles Kopieren"	"button.1056"
"Copy As"	"Ko&pieren als..."	"menu"
"Copy Formatting"	"Formatierung kopieren"	"menu.32809"
"Copy Task Here"	"Aufgabe hierher kopieren"	"menu.34217"
"Copy as HTML"	"Als HTML kopieren"	"menu.32813"
"Copy"	"Kopieren"	"menu.33059"
  "Copy"	"&Kopieren"	"menu.57634"
"Copying updated files to installation folder..."	"Aktualisierte Daten werden in den Installationsordner kopiert ..."	"text"
"Cost"	"Kosten"	"text"
  "Cost"	""	"label"
  "Cost"	"Kosten"	"checklistbox.1236"
  "Cost"	"Kosten"	"menu.33120"
  "Cost"	"Koste&n"	"label.139"
  "Cost"	"Kosten"	"checklistbox.1069"
  "Cost"	"Kosten"	"checklistbox.1252"
  "Cost"	"Kosten"	"checklistbox.1294"
  "Cost"	"Kosten"	"combobox.5000"
"Cost: %s"	"Kosten: %s"	"text"
"Cost:\t\t"	"Kosten:\t\t"	"text"
"Create Link to File"	"Erzeuge Verweis zu Datei"	"dialog"
"Create Reference to Task Here"	"Erzeuge Referenz zu dieser Aufgabe"	"menu.34349"
"Create Task Dependency"	"Erstelle Aufgabenabhängigkeit"	"text"
  "Create Task Dependency"	""	"dialog"
"Create Task File Link"	"Erzeuge Link zur Aufgabendatei"	"menu.34219"
"Create Task"	"Erstelle Aufgabe"	"menu.32857"
  "Create Task"	""	"menu.32837"
"Create Tasks from Outlook"	"Erzeugen von Aufgaben aus Outlook"	"dialog"
"Create a new task"	"Erstelle eine neue Aufgabe"	"combobox.1319"
  "Create a new task"	""	"radiobutton.1058"
"Created By"	"Erstellt von"	"label"
  "Created By"	"Erstellt von"	"checklistbox.1236"
  "Created By"	"Erstellt von"	"checklistbox.1069"
  "Created By"	"Erstellt von"	"checklistbox.1252"
  "Created By"	"Erstellt von"	"combobox.5000"
  "Created By"	"Erstellt von"	"checklistbox.1294"
  "Created By"	"Erstellt von"	"menu.33139"
  "Created By"	"Erstellt von"	"text"
"Created"	"Erstellt"	"text"
"Creation Date"	"Erstellungsdatum"	"menu.33138"
  "Creation Date"	"Erstellungsdatum"	"text"
  "Creation Date"	"Erstellungsdatum"	"checklistbox.1236"
  "Creation Date"	"Erstellungsdatum"	"checklistbox.1069"
  "Creation Date"	"Erstellungsdatum"	"checklistbox.1252"
  "Creation Date"	"Erstellungsdatum"	"checklistbox.1294"
  "Creation Date"	"Erstellungsdatum"	"combobox.5000"
"Creation Time"	"Erstellungszeit"	"text"
"Csv delimiter"	"CSV Trennzeichen"	"label"
"Current Folder"	"Aktuelles  Verzeichnis"	"label.1007"
"Current folder"	"Aktueller Ordner"	"label"
"Current shortcut key"	"Aktuelles Tastaturkürzel:"	"label.1088"
"Currently assigned to:\n\n'%s'"	"Derzeit zugewiesen an:\n\n'%s'"	"text"
"Currently focused field"	"Derzeit fokussiertes Feld"	"text"
"Custom Attribute"	"Benutzerdefiniertes Attribut"	"text"
  "Custom Attribute"	""	"combobox.5000"
"Custom Task Attributes"	"Benutzerdefinierte Aufgabenattribute"	"dialog"
"Custom Task Attributes..."	"benutzerdef. Attribute anzeigen..."	"menu.34297"
"Custom"	"Angepaßt"	"radiobutton.1251"
"Cut"	"&Ausschneiden"	"menu.57635"
  "Cut"	"Ausschneiden"	"menu.33058"
"D"	"T"	"text"
"D(ays)"	"T(age)"	"text"
  "D(ays)"	"T(age)"	"menu.32770"
"Daily"	"Täglich"	"radiobutton.1055"
  "Daily"	"Täglich"	"text"
  "Daily"	""	"combobox.1352"
  "Daily"	""	"radiobutton.1435"
"Data Type"	"Datentyp"	"text"
  "Data Type"	"Datentyp"	"sysheader32"
"Data type"	"Datentyp"	"label"
"Date of creation"	"Datum der Erstellung"	"checkbox.1095"
  "Date of creation"	""	"checkbox.1096"
"Date"	"Datum"	"text"
  "Date"	""	"label"
"Date/Time Formatting"	"Datums-/Zeitformatierung"	"label.1297"
"Dates"	"Datum"	"label.16007"
"Day"	"Am Tag ..."	"radiobutton.1369"
"Day(s)"	"Tag(e)"	"combobox.1106"
"Days"	"Tage"	"text"
"Days, mid"	"Tage, mittel"	"combobox.1015"
"Days, narrow"	"Tage, schmal"	"combobox.1015"
"Days, wide"	"Tage, breit"	"combobox.1015"
"Debug"	"Debuggen"	"menu"
"Decrease Font Size"	"Schrift verkleinern"	"tooltip"
"Decrease Indent"	"Einzug verringern"	"tooltip"
  "Decrease Indent"	""	"menu.29"
  "Decrease Indent"	""	"menu.32790"
"Decrease"	"Verkleinern"	"menu.32803"
"Decrement Task % Completion"	"Erniedrige '% erledigt' einer Aufgabe"	"menu.33029"
"Decrement Task Priority"	"Erniedrige Aufgabenpriorität"	"menu.33026"
"Default Allocated By"	"Vorgabe: Zugewiesen von"	"label"
"Default Allocated To"	"Vorgabe: Zugewiesen an"	"label.1184"
"Default Attribute Visibility for New Tasklists"	"Vorgabe der Attributsichtbarkeit für neue Aufgabenlisten"	"label.1441"
"Default Attributes"	"Vorgegebene Attribute"	"label.1193"
"Default Categories"	"Vorgabe: Kategorien"	"label"
"Default Statuses"	"Vorgabe: Status"	"label"
"Default Task View Visibility"	"Vorgabe zur Anzeige der Aufgabenansichten"	"label.1199"
"Default data"	"Vorgabewert"	"label"
"Defaults"	"Vorgaben"	"button.1059"
"Delete All Tasks"	"Lösche &alle Aufgaben"	"menu.32776"
  "Delete All Tasks"	""	"text"
"Delete Attribute"	"Lösche Attribut"	"button.1057"
  "Delete Attribute"	""	"tooltip"
"Delete Dependency"	"Aufgabenabhängigkeit löschen"	"tooltip"
"Delete Rule"	"Lösche Regel"	"tooltip"
"Delete Search"	"Lösche Suche"	"tooltip"
"Delete Selected Task"	"&Lösche die ausgewählte Aufgabe"	"menu.32772"
"Delete Task Dependency"	"Lösche Aufgabenabhängigkeit"	"text"
  "Delete Task Dependency"	""	"dialog"
"Delete Task"	"Lösche Aufgabe"	"tooltip"
"Delete Tool"	"Lösche Werkzeug"	"button.1057"
"Delete"	"&Löschen"	"menu.33062"
  "Delete"	"&Löschen"	"menu.32772"
  "Delete"	""	"menu.32774"
"Dependency"	"Abhängigkeit"	"label.141"
  "Dependency"	"Abhängigkeit"	"text"
  "Dependency"	""	"menu.33155"
  "Dependency"	"Abhängigkeit"	"checklistbox.1236"
  "Dependency"	"Abhängigkeit"	"checklistbox.1069"
  "Dependency"	"Abhängigkeit"	"checklistbox.1252"
  "Dependency"	"Abhängigkeit"	"checklistbox.1294"
  "Dependency"	"Abhängigkeit"	"combobox.5000"
"Dependency:\t"	"Abhängigkeit:\t"	"text"
"Dependents:\t"	"Abh. Objekte:\t"	"text"
"Description"	"Beschreibung"	"sysheader32"
"Details"	"Details"	"menu.30978"
  "Details"	""	"menu.1"
"Dialog"	"Dialog"	"dialog"
"Dictionaries (*.dic)"	"Wörterbücher (*.dic)"	"combobox.1136"
"Dictionaries (*.dic)|*.dic||"	"Wörterbücher (*.dic)|*.dic||"	"text"
"Direction"	"Richtung:"	"label"
"Dismiss and Go to Task"	"Ausschalten, zur Aufgabe gehen"	"button.1305"
"Dismiss"	"Ausschalten"	"button.2"
"Display 'Alloc To' after task's gantt bar"	"Zeige 'Zugewiesen an' nach dem Aufgabenbalken"	"checkbox.1016"
"Display 'Alloc To' column"	"Zeige die Spalte 'Zugewiesen an'"	"checkbox.16018"
"Display 'Estimated/Spent' times in HMS format"	"Zeige 'Schätzung' und 'Zeitaufwand' im Std.Min.Sek. Format"	"checkbox.1165"
"Display Language"	"Sprache wählen"	"label"
"Display a parent task's '% Completion' as being the average of all its subtasks' % completions"	"&Zeige '% erledigt' einer Hauptaufgabe als Durchschnitt von '% erledigt' aller Teilaufgaben"	"checkbox.1045"
"Display a task's '% Completion' as being equal to its 'Time Spent' divided by its 'Time Estimate'"	"Zeige '% erledigt' als Ergebnis von 'Zeitaufwand dividiert durch Schätzung'"	"checkbox.1062"
"Display a task's 'Due Date' as"	"Zeige als Fälligkeitsdatum einer Aufgabe"	"groupbox"
"Display a task's 'Start Date' as"	"Zeige als Beginndatum einer Aufgabe"	"groupbox"
"Display a task's priority/risk as being the highest of its and all its subtasks' priorities/risks"	"Zeige als Priorität/Risiko die höchste Priorität/Risiko dieser Aufgabe oder aller Teilaufgaben"	"checkbox.1028"
"Display a warning if I attempt to add or delete tasks from an archive"	"Zeige Warnung beim Versuch, Aufgaben aus einem Archiv zu löschen oder hinzuzufügen"	"checkbox.1202"
"Display comments after a task's title"	"Zeige Kommentare nach dem Aufgabentitel"	"checkbox.1034"
"Display confirmation dialog for each period logged"	"Bestätigungsdialog für jede protokollierte Zeitspanne einblenden"	"checkbox.1416"
"Display dates and times in ISO format"	"Zeige Datum im ISO Format"	"checkbox.1147"
"Display delete confirmation dialog\n"	"Zeige Bestätigungsdialog beim Löschen\n"	"checkbox.1039"
"Display notifications in HTML"	"&Zeige Benachrichtigungen in HTML"	"checkbox.1157"
"Display only the first line of comments"	"Zeige nur die erste Kommentarzeile"	"checkbox.1061"
"Display reminders using 'Stickies' (by Zhorn Software)"	"Verwende 'Stickies' (by Zhorn Software) zur Anzeige von Erinnerungen"	"checkbox.1389"
"Display save confirmation dialog on exit, otherwise the tasklist will be auto-saved"	"&Zeige Speicherdialog beim Beenden (ansonsten automatisches Speichern beim Beenden)"	"checkbox.1044"
"Display task 'Completion' dates"	"Erledigungsdatum anzeigen"	"checkbox.2010"
"Display task 'Due' dates"	"Zeige Fälligkeitsdatum der Aufgabe"	"checkbox.2004"
"Display task 'Start' dates"	"Zeige Beginndatum der Aufgabe"	"checkbox.2003"
"Display tasks as continuous between their 'Start' and 'Due' dates"	"Zeige die Aufgaben durchgehend zwischen 'Beginn' und 'Fällig'"	"checkbox.2002"
"Display the image file directly\n(currently supports bmp, ico, gif, jpg, png)"	"Bilder direkt anzeigen\n(derzeit für bmp, ico, gif, jpg, png)"	"radiobutton.16005"
"Display the selected task's path in the header bar"	"Zeige Pfad der ausgewählten Aufgabe in der Kopfzeile"	"checkbox.1124"
"Display"	"Anzeige"	"label"
  "Display"	""	"label.16026"
"Do Search"	"Suche durchführen"	"tooltip"
